num_row,num_colum,num_track,max_delay,num_ipin_side1,num_ipin_side2,num_ipin_side3,num_otrack_side1,num_otrack_side2,num_otrack_side3,num_otrack_side4,num_itrack_side1,num_itrack_side2,num_itrack_side3,num_itrack_side4,area,throughput,ii,failtureRate
4,4,1,4,0,2,0,1,4,3,3,0,4,4,2,473477.16,0.807085,157.0,0.0
7,6,1,4,2,2,1,1,0,3,2,3,1,1,3,1127756.8399999994,1.55017,90.0,0.0
4,7,3,4,1,0,2,2,1,0,0,0,1,2,0,766152.0,0.742205,146.0,0.0
7,6,3,4,1,1,2,2,3,4,3,3,2,0,3,1438953.8199999994,1.54799,92.0,0.0
6,6,1,4,2,1,0,4,3,2,4,3,2,4,1,957745.4799999996,1.35046,97.0,0.0
5,7,3,5,0,0,2,2,4,2,1,2,4,2,1,1135214.83,1.19428,110.0,0.0
4,7,2,2,1,0,0,0,1,1,4,2,3,1,3,731914.28,0.645682,176.0,0.777778
6,6,2,2,0,1,0,4,1,1,1,3,1,4,4,982742.5599999998,1.07283,124.0,0.0
4,7,2,7,2,2,0,1,3,0,1,4,4,0,0,822583.0399999998,0.894504,140.0,0.0
5,5,1,6,1,0,1,4,1,1,3,1,3,4,4,736979.99,1.11307,115.0,0.0
4,4,1,3,2,1,1,3,2,4,2,1,4,1,1,479614.8,0.788466,148.0,0.111111
4,5,3,4,0,0,0,2,2,1,0,4,3,2,4,686482.47,0.795669,150.0,0.0
7,7,2,7,1,2,0,0,3,2,3,1,3,3,4,1519541.3099999996,1.5703,90.0,0.0
5,6,3,4,1,2,1,0,3,4,3,1,3,2,3,1031639.9999999999,1.16827,115.0,0.0
6,4,4,7,2,0,1,3,1,4,0,3,2,1,1,974919.3599999998,1.27329,100.0,0.0
6,7,2,5,2,1,0,0,4,2,1,4,1,2,4,1237042.9799999995,1.55993,91.0,0.0
4,6,3,3,1,2,1,1,1,4,2,0,2,2,2,738620.2,0.847829,154.0,0.0
4,5,2,7,2,0,0,2,3,1,4,1,4,1,4,675734.38,0.817105,150.0,0.0
6,4,4,5,0,0,2,3,0,0,3,3,2,3,3,962292.1399999998,1.19356,102.0,0.0
5,6,1,6,0,2,0,3,0,4,4,0,3,1,1,797869.4999999997,1.03484,115.0,0.0
6,5,2,2,0,0,2,2,0,4,4,3,0,0,1,825134.52,0.804528,130.0,0.111111
5,7,4,5,2,2,1,1,3,2,3,2,0,2,4,1234671.0099999998,1.23481,110.0,0.0
5,6,2,5,2,1,2,1,2,4,0,3,0,2,3,932347.7399999996,1.13678,115.0,0.0
5,7,4,2,1,1,2,1,1,2,4,0,3,0,2,1063424.5,0.95063,141.0,0.0
7,5,2,2,0,2,0,4,0,2,3,0,0,1,0,908213.5899999999,0.864333,129.0,0.0
4,5,2,6,0,0,0,3,3,0,0,4,4,2,1,640308.06,0.754022,152.0,0.0
6,4,4,6,0,2,0,1,2,1,1,0,1,1,2,881611.8300000001,1.12575,105.0,0.0
7,5,4,5,0,1,1,4,2,4,0,4,1,0,3,1316723.5299999998,1.3425,95.0,0.0
7,4,1,6,0,1,0,1,1,1,3,3,2,2,1,877213.46,1.19536,101.0,0.0
7,6,1,2,2,2,2,3,3,2,0,3,0,3,4,1045353.8,1.45938,106.0,0.0
7,6,3,6,1,1,0,0,2,4,3,0,4,2,4,1433427.7599999993,1.51754,90.0,0.0
5,6,4,5,0,0,2,3,3,3,0,4,0,1,1,1031847.23,1.06646,115.0,0.0
5,6,4,7,0,0,0,2,2,2,0,2,2,4,0,1032554.0599999997,0.995477,117.0,0.0
4,4,3,4,2,1,2,4,1,1,3,4,2,0,2,610117.1699999999,0.807293,158.0,0.0
5,4,3,2,0,0,1,4,4,1,3,1,3,2,0,680436.8800000001,1.00347,135.0,0.777778
4,7,3,2,2,2,2,0,0,1,4,0,0,2,1,760818.52,0.588435,175.0,0.222222
7,6,2,3,1,1,0,0,0,4,1,1,4,1,3,1141234.44,1.4332,96.0,0.0
4,4,2,6,0,1,1,0,0,4,1,2,1,3,4,555628.78,0.816618,157.0,0.0
5,6,1,3,0,0,2,2,0,0,1,0,0,3,3,698045.54,0.788355,139.0,0.0
4,5,2,3,2,0,2,2,2,3,3,4,3,2,2,647459.98,0.866675,155.0,0.0
6,5,2,6,0,1,0,1,4,0,2,2,1,2,4,972553.5399999997,1.17772,101.0,0.0
4,5,1,4,1,2,0,1,3,2,2,4,4,1,2,568728.3200000001,0.869291,150.0,0.0
4,6,1,3,1,1,2,1,0,3,1,0,3,3,1,604182.02,0.83707,151.0,0.0
7,5,3,2,1,0,1,4,0,0,0,1,1,3,1,1022461.5900000001,0.960804,125.0,0.0
7,5,1,3,2,0,2,2,2,4,0,3,2,2,0,932743.19,1.15719,107.0,0.0
6,5,4,7,0,0,0,0,1,3,0,1,1,3,4,1093020.5399999998,1.10396,101.0,0.0
5,7,3,2,0,1,1,2,3,2,3,2,3,3,2,1097602.66,1.02864,136.0,0.0
4,6,4,7,2,1,1,1,4,3,0,2,0,0,0,816772.6399999999,0.675167,172.0,0.0
5,5,1,2,1,0,2,2,1,3,4,0,1,2,3,641989.53,1.01595,135.0,0.777778
4,4,2,7,2,1,0,4,3,4,3,2,2,0,0,577134.36,0.833903,155.0,0.0
5,7,4,6,2,2,0,0,4,2,0,1,2,0,2,1143356.5299999998,1.1783,110.0,0.0
7,6,1,4,2,2,2,1,0,0,1,1,4,2,4,1128670.0999999996,1.35094,94.0,0.0
4,6,4,7,1,1,2,3,4,0,3,0,1,1,1,849898.2700000001,0.918194,140.0,0.0
5,5,1,4,0,0,1,0,0,2,2,1,1,4,3,671687.47,1.09476,115.0,0.0
6,4,1,6,2,1,1,2,1,1,1,1,2,2,2,782119.6799999999,1.29347,100.0,0.0
7,5,3,7,1,1,2,3,3,0,4,3,2,3,3,1360388.7699999996,1.36758,95.0,0.0
4,5,1,7,1,1,2,4,4,2,1,0,1,2,1,605012.1799999999,0.852322,149.0,0.0
6,6,4,4,2,1,1,2,3,4,1,1,0,3,0,1201904.44,1.35148,96.0,0.0
4,5,3,6,0,2,1,2,1,2,4,4,4,0,3,743447.67,0.84558,149.0,0.0
4,6,2,6,2,1,2,3,0,0,1,3,4,2,4,770179.7599999999,0.876245,140.0,0.0
5,4,1,3,2,1,1,3,4,4,4,0,2,1,2,585179.5999999999,1.11276,125.0,0.0
4,4,3,2,1,0,1,1,2,1,2,0,2,1,0,499875.38,0.621979,167.0,0.111111
5,6,3,4,1,0,2,2,4,1,1,4,4,0,4,1005380.57,1.09842,116.0,0.0
6,5,4,7,1,0,1,1,2,1,3,1,2,0,3,1099864.0999999996,1.14287,100.0,0.0
5,4,4,5,0,1,0,3,3,1,4,0,3,0,0,740385.8300000001,0.899609,128.0,0.0
5,7,1,4,2,2,0,1,2,2,4,2,1,1,1,902415.2499999995,1.14465,115.0,0.0
7,4,3,5,2,1,0,4,2,4,3,2,2,3,0,1069799.04,1.32159,101.0,0.0
5,6,4,4,0,1,0,3,1,0,2,2,1,4,3,1029277.6599999998,1.04311,115.0,0.0
6,7,3,3,0,0,0,3,3,1,4,1,0,4,0,1168029.0600000005,1.34023,97.0,0.0
5,7,2,3,1,2,0,0,1,1,0,3,3,1,1,908001.5100000002,0.942317,123.0,0.777778
7,6,1,6,2,2,0,3,1,4,3,2,0,3,1,1169998.6799999995,1.49971,90.0,0.0
7,5,4,5,1,2,0,3,3,4,3,2,2,2,1,1321272.0699999998,1.41056,95.0,0.0
4,5,2,7,1,2,0,1,2,1,1,2,0,3,4,669088.9,0.84218,150.0,0.0
7,7,4,2,0,1,0,1,1,1,1,3,3,0,0,1378122.7000000004,1.26188,93.0,0.111111
7,6,3,2,2,1,1,3,2,0,3,2,0,1,2,1258015.4200000004,1.34951,112.0,0.0
4,5,2,3,1,2,2,1,0,4,3,3,2,4,1,630550.48,0.889296,151.0,0.0
6,7,2,7,0,1,0,4,1,3,2,4,3,1,2,1282782.7999999993,1.47177,90.0,0.0
4,5,2,4,1,0,1,2,4,0,0,3,2,3,2,637777.1000000001,0.811364,151.0,0.0
4,6,2,2,0,2,2,2,0,0,4,2,2,4,1,687539.6399999999,0.774292,168.0,0.0
7,6,1,4,2,2,1,0,2,4,1,4,4,1,0,1110552.6799999992,1.59513,90.0,0.0
5,7,1,3,0,0,0,1,1,4,1,0,1,0,3,750788.55,0.935852,121.0,0.0
4,6,1,3,2,0,1,0,1,0,4,4,4,3,4,602994.6799999999,0.818348,152.0,0.0
7,6,2,7,1,2,2,2,1,3,0,4,0,0,2,1310158.8799999992,1.40785,90.0,0.0
5,4,1,5,0,1,0,3,3,3,2,4,0,0,4,586423.02,0.879802,127.0,0.0
5,5,2,2,1,0,2,3,1,1,0,0,2,1,4,709748.05,0.993585,134.0,0.0
4,7,2,5,1,0,0,0,1,4,3,4,3,4,4,828154.3199999997,0.878062,141.0,0.0
4,5,4,5,0,1,1,4,3,0,2,1,1,2,1,715148.36,0.805848,150.0,0.0
6,4,4,7,1,1,2,0,4,2,4,3,1,3,1,1017893.4199999998,1.35462,100.0,0.0
7,7,2,7,1,2,0,3,3,4,3,0,4,1,2,1486407.3099999991,1.50844,90.0,0.0
4,5,3,5,1,0,2,4,1,0,1,0,0,1,3,653308.92,0.730674,151.0,0.0
7,6,1,3,1,2,2,2,3,1,0,2,4,0,0,1037715.8200000001,1.40648,102.0,0.0
6,4,3,6,1,0,2,0,4,1,3,3,4,4,4,967573.08,1.26661,100.0,0.0
4,7,3,5,2,0,2,4,3,1,0,2,4,3,1,928586.1599999996,0.896949,141.0,0.0
5,7,1,2,0,1,2,4,3,2,0,3,2,3,4,824042.1499999999,1.02724,135.0,0.0
4,7,4,4,0,1,1,0,3,2,4,3,4,1,4,997487.16,0.945734,141.0,0.0
5,6,3,6,0,1,2,1,0,4,0,3,2,4,4,1032841.62,1.10732,115.0,0.0
7,5,1,6,0,1,1,4,3,1,2,1,4,1,2,1024531.4099999996,1.34128,95.0,0.0
4,5,3,6,2,2,0,3,4,3,0,0,1,1,3,714466.3800000001,0.882071,149.0,0.0
4,6,4,2,1,2,0,0,1,4,3,3,1,3,0,777682.56,0.770062,162.0,0.777778
5,5,2,7,0,0,2,3,0,3,3,1,3,0,3,825079.2699999999,1.09624,115.0,0.0
7,7,4,4,0,0,2,3,2,4,4,3,0,3,1,1648167.729999999,1.44723,90.0,0.0
4,6,3,4,2,2,1,2,1,0,2,4,4,2,3,818711.4999999999,0.954657,140.0,0.0
7,7,1,2,2,1,0,0,1,0,2,1,3,4,4,1132937.69,1.33479,116.0,0.0
7,6,2,4,0,2,0,3,4,3,2,3,0,3,2,1252289.7399999993,1.49775,90.0,0.0
6,4,3,4,0,1,0,2,3,0,1,4,1,1,4,863551.7000000001,1.19616,100.0,0.0
4,7,4,7,2,2,1,0,4,3,3,3,2,1,3,1053879.6899999995,0.937773,140.0,0.0
5,7,4,4,2,2,2,0,2,4,2,4,0,3,2,1216524.7299999995,1.1211,115.0,0.0
4,5,1,3,0,1,2,1,2,4,4,2,1,1,1,545641.48,0.849838,155.0,0.0
4,4,3,5,0,1,2,2,3,1,4,2,4,0,2,611374.0,0.842849,155.0,0.0
6,5,2,7,1,1,1,1,4,0,2,1,1,4,3,995425.5399999997,1.19628,100.0,0.0
6,5,3,4,1,2,2,2,3,0,1,0,4,1,4,1031470.2399999996,1.30422,100.0,0.0
4,7,1,5,2,2,2,1,0,2,4,3,0,2,4,742867.9599999997,0.865947,142.0,0.0
6,7,1,4,2,0,2,4,2,2,0,0,0,2,2,1013762.0999999996,1.10357,103.0,0.0
6,4,4,3,0,2,2,1,3,2,1,3,3,1,2,911770.95,1.36185,103.0,0.0
6,7,4,7,0,0,2,1,3,2,0,1,3,4,0,1446298.5,1.43215,90.0,0.0
5,5,1,2,0,0,0,0,3,3,2,2,1,2,4,619341.1699999999,0.973469,134.0,0.0
4,7,2,3,1,0,0,4,1,1,3,3,0,1,1,729298.02,0.743504,154.0,0.0
5,5,4,5,2,2,0,1,4,0,3,4,0,0,1,898278.35,1.06649,115.0,0.0
7,7,3,5,2,0,2,0,4,3,0,4,2,4,4,1642119.63,1.45756,90.0,0.0
6,6,1,5,0,2,0,0,2,4,4,3,2,4,1,966110.6399999995,1.22416,98.0,0.0
4,6,3,6,0,2,1,1,0,4,2,2,4,0,0,773970.0799999998,0.821307,144.0,0.0
6,6,2,7,2,0,2,3,2,0,1,4,4,2,1,1176290.5599999996,1.30002,95.0,0.0
4,4,4,4,0,1,0,4,4,4,2,3,0,0,3,631307.9199999999,0.693065,169.0,0.0
5,6,2,2,1,2,0,4,4,4,3,1,0,1,0,784417.5800000001,1.00568,130.0,0.0
4,7,3,6,2,2,2,0,2,3,3,0,3,3,1,949223.6599999997,0.920997,140.0,0.0
5,6,2,2,2,1,2,1,1,2,1,1,2,0,1,815419.4600000002,1.00109,136.0,0.0
5,5,1,3,2,0,1,2,1,1,1,2,0,4,2,664062.25,1.06269,119.0,0.0
5,5,1,6,2,0,2,0,0,2,1,2,4,3,3,739068.0299999998,1.07184,115.0,0.0
4,7,3,6,1,2,0,0,2,2,2,0,1,4,0,854818.9599999998,0.892802,140.0,0.0
7,5,2,2,0,1,2,1,4,1,4,4,3,4,3,1076479.2300000002,1.23943,116.0,0.0
4,6,4,5,1,1,1,2,1,4,1,2,3,2,0,833629.9799999999,0.936506,142.0,0.0
6,7,4,7,0,0,2,3,0,4,0,1,2,4,4,1515660.3999999994,1.45139,90.0,0.0
5,7,1,4,2,1,1,2,1,2,0,0,4,0,0,826447.2899999997,0.970743,119.0,0.0
5,7,3,5,1,2,2,1,1,3,0,2,4,2,2,1142006.4699999997,1.25122,110.0,0.0
5,5,2,2,0,1,1,0,2,4,3,2,1,4,0,722628.3700000001,1.07465,129.0,0.0
5,5,4,6,2,0,1,0,4,4,2,2,3,0,2,951760.99,1.14655,115.0,0.0
5,6,3,6,2,0,0,4,4,2,0,2,3,3,4,1075345.2599999993,1.09854,115.0,0.0
4,5,3,3,0,0,1,0,0,3,0,4,4,0,0,597294.96,0.636435,169.0,0.0
7,5,3,7,1,2,1,3,0,1,4,2,3,4,4,1338315.0499999998,1.33771,95.0,0.0
4,7,1,6,2,1,1,1,2,3,4,4,1,3,4,761777.2199999999,0.910041,140.0,0.0
6,6,2,7,2,2,2,0,1,2,1,0,4,4,4,1160100.8399999999,1.38801,95.0,0.0
5,5,2,4,0,1,1,1,2,3,1,0,4,4,0,750110.1900000001,1.14041,115.0,0.0
4,4,3,6,2,2,1,1,3,3,1,2,0,2,3,634031.1499999999,0.865188,155.0,0.0
4,4,2,3,0,1,2,1,2,1,4,1,0,4,3,521310.24000000005,0.73589,156.0,0.777778
6,4,4,6,2,2,1,3,2,3,1,0,0,1,0,896983.1000000001,1.18281,101.0,0.0
4,5,3,5,1,1,0,2,1,4,3,0,1,3,2,690664.1600000001,0.83353,150.0,0.0
5,4,4,6,0,2,1,3,3,3,0,2,2,1,3,820687.5299999999,1.07218,125.0,0.0
4,6,2,2,2,0,1,4,2,1,0,3,0,2,3,667541.96,0.725098,171.0,0.0
7,6,4,2,1,0,0,0,0,3,1,2,1,1,0,1187027.9400000004,1.1667,116.0,0.0
5,4,2,6,1,0,2,2,1,3,2,2,4,2,3,742448.44,1.04253,125.0,0.0
6,4,3,5,0,0,1,0,1,2,2,4,2,3,1,883732.36,1.29221,100.0,0.0
5,5,1,4,0,0,2,0,4,0,0,2,1,2,1,674998.23,0.992527,116.0,0.0
4,7,1,4,2,0,2,1,1,2,0,4,4,2,0,705376.3599999999,0.837668,143.0,0.0
7,4,4,7,2,1,1,1,3,4,1,2,0,4,2,1170577.4099999997,1.28077,100.0,0.0
4,6,2,3,1,2,0,4,1,0,4,0,1,0,3,650657.52,0.800267,155.0,0.0
4,4,2,2,1,0,0,1,2,4,3,3,1,4,3,515236.95999999996,0.729214,153.0,0.111111
6,6,3,3,0,0,1,3,4,0,0,0,0,2,3,1055198.4,0.908519,115.0,0.0
4,4,3,2,1,2,1,4,2,1,4,1,3,1,2,573838.6599999999,0.768783,177.0,0.0
7,6,2,3,1,1,0,0,1,3,1,1,3,3,1,1151656.62,1.57779,90.0,0.0
7,5,2,3,2,0,2,3,2,3,4,1,2,0,3,1065559.1099999999,1.27116,101.0,0.0
7,5,4,3,0,2,0,3,3,2,2,0,0,0,1,1087899.59,0.850135,105.0,0.111111
6,6,2,2,1,0,2,0,1,2,2,0,0,2,1,940104.76,0.897414,131.0,0.777778
5,6,2,2,0,0,0,1,4,2,0,0,3,2,2,798951.3000000003,0.933605,134.0,0.0
6,7,1,5,1,0,0,1,0,0,2,4,1,2,0,1007032.1999999996,1.06448,102.0,0.0
7,4,1,2,1,1,2,0,1,1,2,3,4,3,1,804549.76,1.3035,111.0,0.0
7,5,3,6,1,1,2,3,3,2,0,1,4,1,4,1283025.0499999998,1.40749,95.0,0.0
7,5,3,6,0,2,1,0,0,2,4,2,0,3,3,1236630.9299999997,1.32131,95.0,0.0
4,7,1,4,1,0,1,3,0,0,2,2,1,0,0,651724.7399999999,0.640927,157.0,0.0
4,5,1,7,2,2,1,4,3,3,4,2,4,1,4,622800.44,0.870648,150.0,0.0
5,6,1,6,1,2,2,0,4,0,0,0,1,1,1,814038.4599999997,1.05518,115.0,0.0
7,5,3,4,0,1,0,3,0,0,4,0,2,0,1,1067523.77,1.08411,100.0,0.0
7,4,3,4,1,2,0,1,2,3,0,3,1,1,0,978970.0599999999,1.28359,100.0,0.0
5,6,2,4,2,1,0,1,1,1,3,4,1,0,2,877105.2999999998,1.08777,115.0,0.0
7,6,3,3,1,1,1,0,2,1,3,1,0,3,1,1243041.3399999999,1.47955,93.0,0.0
5,4,2,4,1,1,1,2,3,2,0,4,4,2,0,681062.7000000001,1.05217,126.0,0.0
4,4,4,7,1,1,1,0,1,2,1,3,2,1,4,652683.3999999999,0.848439,157.0,0.0
5,4,1,6,1,0,2,4,2,3,3,4,1,4,3,647345.26,1.01769,125.0,0.0
6,4,4,2,0,1,0,4,4,4,0,3,4,0,2,920402.76,1.03022,114.0,0.111111
4,4,2,6,1,2,2,4,4,2,2,2,3,2,3,608562.8799999999,0.897483,154.0,0.0
5,5,1,7,1,2,0,2,3,4,4,4,1,3,4,761803.4299999998,1.17915,115.0,0.0
7,5,1,2,2,0,0,3,2,4,1,4,3,2,0,875347.1100000001,1.18341,112.0,0.0
4,7,4,7,1,2,0,2,3,4,3,2,3,4,0,1040291.1599999999,0.934251,140.0,0.0
7,7,4,5,1,2,1,3,2,1,2,3,1,3,2,1693895.979999999,1.49565,90.0,0.0
6,5,4,5,2,2,2,0,1,0,1,1,0,2,4,1057793.7799999998,1.20842,100.0,0.0
6,5,2,4,2,1,1,0,4,1,4,1,2,0,2,928246.1999999998,1.23755,100.0,0.0
6,4,2,7,1,1,0,3,2,0,0,3,1,2,1,846011.82,1.23302,100.0,0.0
5,5,3,6,0,2,2,1,1,2,2,1,1,4,3,899822.9399999998,1.19573,115.0,0.0
5,6,3,5,1,1,2,1,0,3,1,1,1,0,4,944987.6599999997,1.06878,115.0,0.0
7,4,1,6,1,0,1,2,1,3,1,1,2,1,0,867518.5999999999,1.22707,100.0,0.0
4,7,3,7,2,0,1,0,0,1,3,0,2,2,3,895141.7999999995,0.844878,140.0,0.0
6,7,3,5,1,0,0,4,4,0,0,0,4,3,2,1314162.1399999992,1.4028,92.0,0.0
7,7,2,3,1,0,1,0,1,2,1,1,0,0,1,1184857.4100000001,1.18934,102.0,0.0
6,5,1,2,2,2,1,3,2,0,4,4,2,0,0,768894.6,0.990331,131.0,0.0
6,7,2,5,2,2,2,3,4,3,3,2,1,2,0,1252908.9599999995,1.62097,90.0,0.0
6,6,4,2,1,0,2,3,1,3,1,3,4,2,1,1206084.06,1.02633,118.0,0.111111
7,7,1,4,1,1,2,1,0,1,3,3,2,3,2,1245819.1099999994,1.44478,91.0,0.0
5,7,4,3,0,2,1,1,4,3,0,4,4,0,1,1154725.0500000003,1.05693,122.0,0.0
7,6,1,3,2,0,0,4,4,1,1,4,0,3,3,1014843.8400000003,1.26924,100.0,0.0
4,5,2,6,2,2,0,0,4,4,1,0,1,3,0,631852.64,0.862968,150.0,0.0
5,4,1,3,0,1,0,0,4,0,3,3,1,1,2,560989.2,0.973333,128.0,0.0
6,6,4,2,1,0,0,2,1,1,4,3,4,2,3,1226240.36,1.02882,135.0,0.0
4,5,3,6,1,2,0,1,4,3,4,2,0,0,0,676720.4199999999,0.666816,143.0,0.111111
4,6,2,2,2,1,1,4,1,4,0,4,2,3,2,705409.2,0.846339,160.0,0.0
4,7,3,5,0,2,1,2,2,1,1,0,2,4,0,846319.0399999997,0.909033,141.0,0.0
6,7,2,6,2,2,2,0,4,0,0,3,3,2,4,1277892.7599999993,1.48931,90.0,0.0
4,4,3,4,2,0,2,3,0,2,0,0,2,3,4,586912.36,0.792181,158.0,0.0
5,4,3,3,1,1,1,0,2,4,4,1,3,1,0,689646.8,1.12215,125.0,0.0
5,7,1,7,2,1,2,0,4,3,3,4,2,3,1,972211.9299999995,1.20524,110.0,0.0
6,6,2,6,1,2,0,1,1,1,4,0,2,1,1,1077732.8199999994,1.30614,95.0,0.0
6,4,3,4,0,1,1,0,3,2,4,3,1,4,0,874443.9600000001,1.29908,100.0,0.0
6,4,2,2,1,2,2,2,2,1,4,1,2,1,4,789282.96,1.26915,115.0,0.777778
4,4,1,5,0,1,1,4,3,1,4,2,2,4,3,500687.45999999996,0.774111,161.0,0.0
5,6,2,7,1,1,1,1,0,3,3,0,1,3,0,898259.2999999998,1.02896,115.0,0.0
4,4,3,4,2,1,0,2,4,2,0,2,2,4,2,603452.0,0.815761,162.0,0.0
4,5,3,2,2,1,1,0,1,2,2,4,1,3,4,664957.11,0.78174,155.0,0.111111
6,5,4,2,0,1,1,2,2,0,3,2,4,3,1,1034245.8400000001,1.135,118.0,0.0
5,7,2,4,1,2,2,1,4,4,0,0,0,0,3,948692.8499999999,0.870503,130.0,0.666667
4,4,1,6,0,0,2,4,4,2,3,3,4,2,0,498437.16,0.819016,157.0,0.0
6,4,1,4,2,1,1,2,0,1,2,4,1,2,3,740751.6799999999,1.25354,102.0,0.0
4,4,3,6,0,1,2,4,0,2,4,2,4,0,3,631815.48,0.827981,154.0,0.0
5,4,2,2,0,1,0,1,0,3,2,2,4,3,1,629062.3,0.955367,153.0,0.0
7,6,4,5,0,2,1,4,0,0,2,2,0,3,4,1470434.2399999998,1.3993,91.0,0.0
5,5,3,4,2,1,2,1,1,0,3,1,1,0,2,810461.5200000001,1.06784,115.0,0.0
5,6,3,7,1,2,1,4,3,1,0,1,2,4,1,1047756.7999999996,1.13981,115.0,0.0
7,4,3,4,1,2,1,4,1,0,2,3,4,2,4,1070285.6600000001,1.26588,100.0,0.0
4,4,2,6,0,1,0,1,0,2,4,3,4,1,3,563723.64,0.806556,156.0,0.0
7,7,3,4,0,2,1,1,1,4,1,0,2,4,4,1520525.5299999998,1.54863,90.0,0.0
6,6,1,6,0,2,0,2,3,1,3,0,3,2,3,961201.8799999995,1.28525,95.0,0.0
5,6,1,3,2,1,0,4,3,0,2,0,4,0,0,694867.3200000001,0.821615,142.0,0.0
7,7,4,5,0,2,2,0,0,2,4,0,4,3,3,1678997.7899999986,1.42486,90.0,0.0
5,6,4,6,0,1,0,1,2,2,2,2,3,4,2,1088422.4799999995,1.09125,115.0,0.0
4,7,3,6,0,2,2,2,2,2,1,2,2,4,3,962026.5899999997,0.954146,140.0,0.0
4,5,3,2,1,0,0,4,1,4,1,4,3,4,2,676205.72,0.767523,169.0,0.0
4,4,3,4,1,2,0,4,1,4,1,4,3,2,2,615640.76,0.837333,158.0,0.0
4,5,2,5,2,1,2,2,2,1,3,0,3,4,1,655529.8200000001,0.872438,150.0,0.0
6,7,1,7,0,2,2,0,2,0,4,0,2,4,1,1120831.9999999993,1.38905,92.0,0.0
6,4,1,5,2,1,1,1,4,3,4,4,1,3,4,763759.6799999999,1.31565,100.0,0.0
7,4,1,3,2,1,2,4,3,0,1,2,3,4,1,834866.4999999999,1.23336,103.0,0.0
7,6,3,7,0,0,1,1,3,0,2,4,1,0,3,1389207.1199999996,1.40619,90.0,0.0
7,6,2,7,1,2,1,4,0,2,3,2,1,2,3,1383348.06,1.51005,90.0,0.0
5,5,1,5,0,2,0,1,4,4,4,2,4,0,2,694685.4299999999,1.05824,115.0,0.0
6,7,4,3,1,2,1,1,2,2,2,2,4,2,0,1346598.3599999996,1.46618,97.0,0.0
6,6,2,2,1,0,0,3,1,0,3,0,3,0,4,936254.0400000003,0.912893,132.0,0.0
4,6,4,2,2,0,2,2,4,4,4,0,1,2,2,808105.7599999998,0.732344,156.0,0.111111
4,5,4,4,1,2,1,1,0,4,3,0,1,4,3,738996.1600000001,0.855,150.0,0.0
4,6,2,2,2,1,2,1,1,3,3,1,1,1,4,678338.1200000001,0.80704,173.0,0.0
7,4,2,2,1,1,2,0,0,1,0,3,0,2,2,844719.2,0.841644,141.0,0.777778
6,6,3,3,1,1,2,2,4,0,1,1,4,3,3,1170124.2599999998,1.36213,100.0,0.0
7,5,1,5,0,0,2,1,4,1,2,1,4,4,2,1003108.1699999997,1.31369,96.0,0.0
7,5,1,6,0,1,0,3,0,3,2,4,0,0,3,953692.7699999997,1.00483,102.0,0.0
6,5,3,6,0,0,2,2,2,0,1,0,3,3,2,1046837.1799999999,1.21942,100.0,0.0
5,7,2,6,2,2,1,0,3,3,2,2,0,4,0,1040144.2099999996,1.23231,110.0,0.0
6,4,4,3,0,2,2,0,3,2,4,0,0,0,4,872652.3200000001,0.856685,114.0,0.111111
6,7,3,5,2,2,1,1,4,0,3,2,0,1,2,1310112.6199999996,1.42576,92.0,0.0
4,4,2,3,1,1,1,0,4,3,4,2,3,1,0,520106.24000000005,0.765989,150.0,0.111111
5,5,1,4,1,2,2,1,4,4,3,1,3,0,1,713026.83,1.16837,115.0,0.0
5,4,2,3,2,1,2,2,1,2,2,0,4,1,2,662643.1799999999,1.13083,125.0,0.0
4,5,4,2,0,2,0,4,2,3,4,3,4,0,3,742059.9200000002,0.766201,173.0,0.0
6,6,2,4,1,1,1,3,4,4,4,0,1,1,2,1056213.7999999998,1.36073,97.0,0.0
6,7,4,7,1,1,0,3,3,1,4,0,0,3,2,1450374.1199999992,1.25171,95.0,0.0
7,5,3,2,2,2,0,2,3,0,1,0,4,3,3,1145448.1299999997,1.25393,111.0,0.0
4,7,4,6,1,1,2,0,3,1,3,2,3,2,2,992327.9599999997,0.930938,140.0,0.0
5,6,3,7,0,1,2,1,2,4,4,4,1,2,4,1085497.1999999995,1.13549,115.0,0.0
7,6,1,7,1,0,1,2,0,0,0,3,4,2,2,1149028.5399999996,1.11527,95.0,0.0
5,5,3,6,2,2,0,4,2,4,3,3,4,3,3,975306.0299999998,1.21677,115.0,0.0
5,7,4,2,1,0,0,1,1,0,2,2,2,4,1,1050786.7799999998,0.886614,144.0,0.777778
5,5,4,5,0,1,2,3,3,2,2,1,1,1,3,915138.6299999998,1.19818,115.0,0.0
4,6,4,4,0,0,0,2,4,3,0,1,2,0,2,789335.7999999999,0.824717,142.0,0.0
7,4,3,4,2,2,0,3,1,2,3,2,3,0,0,1012173.82,1.27868,100.0,0.0
4,6,4,4,1,0,1,3,4,2,3,3,4,0,0,839939.3699999998,0.833294,145.0,0.0
4,4,3,3,1,0,1,3,2,0,4,0,0,3,1,544726.72,0.655821,155.0,0.111111
7,5,3,2,0,2,0,4,0,0,2,3,3,2,4,1153688.8300000003,0.986147,124.0,0.0
4,7,3,3,0,0,0,3,1,4,2,0,0,0,4,770787.1400000001,0.555544,155.0,0.111111
4,7,1,3,0,2,0,3,2,4,4,4,4,2,2,677886.76,0.798501,151.0,0.0
